user_id,user_conv_rate
e8c81,0.0
e8d06,0.030303030303030304
e8d14,0.029411764705882353
e8d7f,0.023809523809523808
e8e23,0.0
e9020,0.0
e9057,0.0
e9181,0.030303030303030304
e91b6,0.025
e91cf,0.0
e91e7,0.0
e920d,0.0
e924f,0.02040816326530612
e9273,0.0
e93b1,0.0
e93f9,0.0
e9427,0.02857142857142857
e953c,0.025
e95a9,0.0
e964e,0.0
e9669,0.0
e977a,0.0
e978f,0.0
e988e,0.0
e9974,0.0
e9a00,0.024390243902439025
e9a04,0.024390243902439025
e9a06,0.0
e9a44,0.0
e9afe,0.023255813953488372
e9b23,0.0
e9c56,0.0
e9c8b,0.025
e9cb5,0.020833333333333332
e9d66,0.0
e9e0b,0.0
e9eb6,0.0
e9ef9,0.0
e9f9a,0.0
ea057,0.0
ea0ab,0.023809523809523808
ea0bc,0.02564102564102564
ea139,0.0
ea1ba,0.0
ea1ef,0.0
ea29a,0.0
ea2c9,0.0
ea334,0.023255813953488372
ea34a,0.0
ea376,0.0625
ea477,0.0
ea4df,0.0
ea606,0.0
ea6c3,0.020833333333333332
ea7f1,0.024390243902439025
ea836,0.0
ea954,0.0
ea9a7,0.02702702702702703
ea9ed,0.02631578947368421
eaa07,0.0
eaa37,0.0
eaa7d,0.0
eaa8b,0.0
eaaa7,0.023255813953488372
eaae1,0.0
eab71,0.0
eab8d,0.0
eabd3,0.0
eac99,0.0
eaca3,0.0
ead19,0.0
eadf4,0.0
eae42,0.0
eaf41,0.0
eaf61,0.0
eaf77,0.02631578947368421
eaff7,0.0
eb0db,0.02631578947368421
eb21b,0.0
eb235,0.0
eb368,0.047619047619047616
eb36a,0.0
eb4fb,0.0
eb535,0.0
eb5e9,0.0
eb61f,0.02127659574468085
eb673,0.0
eb708,0.0
eb724,0.022727272727272728
eb7ff,0.0
eb916,0.0
eb96f,0.0
eb9c9,0.023255813953488372
eba49,0.0
ebab5,0.0
ebab9,0.021739130434782608
ebb43,0.03225806451612903
ebba5,0.0
ebc0b,0.0
ebc0f,0.0
ebc63,0.0
ebd3d,0.0
ebd7b,0.024390243902439025
ebdb7,0.0
ebdc2,0.029411764705882353
ebe20,0.0
ebe8e,0.0
ebea7,0.0
ebec6,0.0
ebfd4,0.0
ebfe3,0.030303030303030304
ec0e3,0.0
ec0f1,0.0
ec0f9,0.0
ec1a8,0.0
ec1ba,0.02040816326530612
ec28f,0.0
ec295,0.0
ec2f7,0.022222222222222223
ec311,0.02564102564102564
ec31f,0.0
ec345,0.0
ec353,0.0
ec3aa,0.0
ec3ab,0.0
ec3b8,0.018867924528301886
ec3c5,0.0
ec3cb,0.02040816326530612
ec3d4,0.0
ec438,0.0
ec457,0.0
ec45c,0.0
ec522,0.0
ec5d8,0.02
ec64c,0.0
ec683,0.022727272727272728
ec714,0.0
ec791,0.0
ec7d2,0.0
ec835,0.02702702702702703
ec85d,0.0
ec8d3,0.0
ec966,0.0
ecb42,0.0
ecb6c,0.0
ecb93,0.0
ecbf3,0.0
ecc13,0.0
eccbe,0.0
eccf7,0.0
ecd17,0.0
ecd4d,0.0
ecd5b,0.0
ecd84,0.0
ecd8b,0.0
ece76,0.0
eceac,0.030303030303030304
eceb6,0.0
ecece,0.0
ecf43,0.0
ecf57,0.0
ed034,0.0
ed09b,0.0
ed0e3,0.0
ed113,0.0
ed159,0.0
ed1f3,0.0
ed259,0.0
ed2a5,0.0
ed304,0.0
ed307,0.0
ed359,0.0
ed3d9,0.0
ed46e,0.027777777777777776
ed4d9,0.0
ed510,0.0
ed53b,0.0
ed563,0.024390243902439025
ed59a,0.0
ed59f,0.0
ed67e,0.0
ed6be,0.011363636363636364
ed73b,0.0
ed7a9,0.0
ed7b8,0.0
ed7d6,0.0
ed838,0.0
ed84c,0.0
ed8dc,0.0
ed93e,0.020833333333333332
ed997,0.0
ed9be,0.018867924528301886
ed9e2,0.0
edaaf,0.0
edb5d,0.0
edd86,0.020833333333333332
eddce,0.0
eddd9,0.0
edf34,0.0
edf8e,0.0
edfa7,0.0
edfbd,0.0
edfc9,0.0
ee0a0,0.0
ee0a7,0.0
ee0b0,0.0
ee0db,0.0
ee13e,0.0
ee144,0.0
ee205,0.0
ee236,0.0
ee263,0.0
ee28a,0.03125
ee36e,0.02127659574468085
ee3b7,0.0
ee40a,0.0
ee4a2,0.0
ee5a1,0.0
ee684,0.029411764705882353
ee6f8,0.0
ee722,0.0
ee782,0.024390243902439025
ee783,0.0
ee7e4,0.021739130434782608
ee822,0.0
ee864,0.0
ee8c7,0.029411764705882353
ee8db,0.02702702702702703
ee923,0.0
ee956,0.0
eea03,0.0
eea39,0.0
eea61,0.0
eea9e,0.0
eeb2e,0.023255813953488372
eeb3d,0.0
eeb6b,0.0
eeb72,0.03125
eebc4,0.0
eec05,0.017857142857142856
eed1c,0.0
eed23,0.0
eed2e,0.03508771929824561
eed79,0.0
eed8f,0.0
eee97,0.0
eeebb,0.0
eeed4,0.0
eeefa,0.0
eef36,0.0
eef7f,0.0
ef037,0.023809523809523808
ef090,0.0
ef0cc,0.020833333333333332
ef17e,0.0
ef1c1,0.0
ef248,0.0
ef2a6,0.0
ef308,0.0
ef4d0,0.0
ef4f9,0.0
ef5a5,0.021739130434782608
ef5aa,0.023809523809523808
ef5ea,0.029411764705882353
ef60f,0.02564102564102564
ef6e9,0.0
ef71e,0.0
ef98c,0.0
ef9b5,0.0425531914893617
ef9da,0.0
efa89,0.0
efaab,0.0
efad1,0.0
efaf4,0.0
efbda,0.0
efc44,0.0
efced,0.0
efea4,0.02127659574468085
efeb8,0.02127659574468085
eff5e,0.0
effaa,0.0
effbb,0.02564102564102564
effc7,0.0
f000b,0.0
f0017,0.0
f00fd,0.0
f0179,0.029411764705882353
f0180,0.0
f01ae,0.0
f01c8,0.0
f01cd,0.023255813953488372
f022e,0.0
f0292,0.0
f032e,0.0
f0395,0.0
f0564,0.0
f0655,0.05714285714285714
f0703,0.024390243902439025
f0727,0.0
f0801,0.0
f0870,0.0
f0892,0.045454545454545456
f08c7,0.0
f0a0d,0.0
f0a9d,0.0
f0aaa,0.0
f0b7d,0.025
f0bee,0.0
f0bfa,0.045454545454545456
f0bfc,0.0
f0c8e,0.024390243902439025
f0ca7,0.0
f0d2b,0.0
f0d44,0.0
f0d7b,0.0
f0dfe,0.0
f0e50,0.0
f0ed0,0.0
f0efc,0.0
f0f52,0.0
f0f65,0.0
f0f7e,0.0
f0fa3,0.0
f1024,0.02631578947368421
f1136,0.0
f11b0,0.0
f11b8,0.024390243902439025
f11ce,0.02857142857142857
f125d,0.0
f12f9,0.0
f13d1,0.0
f150d,0.0
f1536,0.0
f15f9,0.0
f167f,0.0
f169e,0.0
f16f9,0.023809523809523808
f1737,0.0
f17da,0.02702702702702703
f1836,0.0
f185e,0.0
f18e0,0.02040816326530612
f1915,0.0
f1919,0.0
f197e,0.0
f19a7,0.04878048780487805
f19ca,0.0
f1b06,0.0
f1cf8,0.0
f1e33,0.0
f1e5b,0.0
f1e5d,0.02631578947368421
f1f29,0.0
f1f47,0.0
f1fba,0.0
f1fc4,0.0
f207f,0.0
f20a1,0.0
f20d1,0.0
f211b,0.0
f2200,0.0
f2279,0.0
f2281,0.0
f22e5,0.0
f234b,0.0
f24d6,0.0
f2529,0.0
f252a,0.0
f2562,0.0
f2572,0.0
f2602,0.0
f266a,0.0
f2688,0.0
f269c,0.0
f269f,0.0
f2737,0.030303030303030304
f27b0,0.0
f29a4,0.027777777777777776
f29cf,0.0
f29d6,0.0
f2b99,0.0
f2b9d,0.025
f2c38,0.0
f2c5f,0.0
f2c92,0.0
f2db6,0.027777777777777776
f2dd5,0.0
f2e9b,0.0
f2eae,0.0
f2f2b,0.0
f2f39,0.0
f2f5d,0.0
f2f63,0.0
f2fa7,0.0
f2fd4,0.0
f2fda,0.0
f2ff6,0.0
f304b,0.05714285714285714
f305b,0.0
f30d3,0.0
f3109,0.0
f311e,0.0
f31ca,0.0
f321d,0.0
f324c,0.0
f3268,0.0
f32a9,0.0
f3382,0.0
f3538,0.0
f3560,0.020833333333333332
f3576,0.0
f3579,0.02702702702702703
f35e1,0.0
f3663,0.02040816326530612
f3696,0.0
f3716,0.0
f378b,0.024390243902439025
f3813,0.0
f3861,0.0
f386d,0.022727272727272728
f38d2,0.022727272727272728
f3981,0.0
f3a09,0.0
f3aab,0.0
f3b60,0.0
f3c1f,0.0
f3c61,0.0
f3c85,0.0
f3ca5,0.0
f3d62,0.0
f3de8,0.0
f3e17,0.0
f3e2c,0.0
f402a,0.0
f404f,0.0
f40bf,0.0
f40fd,0.0
f4251,0.0
f431f,0.0
f4362,0.0
f437d,0.0
f43de,0.0
f447f,0.0
f44e7,0.0196078431372549
f44e9,0.0
f4534,0.0
f453a,0.0
f4544,0.0
f456c,0.0
f45b7,0.0
f460a,0.0
f464f,0.0
f470d,0.0
f4785,0.0
f47d4,0.02631578947368421
f47ee,0.0
f48d1,0.0
f4954,0.0
f4957,0.029411764705882353
f4980,0.0
f49e6,0.0
f4a07,0.0
f4ac3,0.0
f4d7b,0.0
f4dae,0.0
f4dba,0.0
f4e08,0.0
f4e56,0.0
f4e8b,0.04878048780487805
f4e8d,0.0
f4e9e,0.0
f5131,0.02127659574468085
f5141,0.0
f5152,0.0
f519d,0.0
f51b8,0.023809523809523808
f51d6,0.0
f51d7,0.045454545454545456
f51df,0.0
f51ff,0.0
f52b2,0.0
f52f0,0.0
f531a,0.01818181818181818
f537f,0.0
f53e5,0.0
f5483,0.02127659574468085
f5489,0.02857142857142857
f548b,0.0
f54a1,0.0
f562b,0.0
f5639,0.0
f56ae,0.0
f56d8,0.02631578947368421
f57f2,0.0
f5843,0.03571428571428571
f58df,0.0
f59f0,0.0
f5a0f,0.0
f5a30,0.0
f5a7e,0.0
f5aa7,0.0
f5b42,0.022222222222222223
f5bad,0.0
f5bd4,0.0
f5c47,0.0
f5ccd,0.027777777777777776
f5cfd,0.022222222222222223
f5dfe,0.0
f5eeb,0.014285714285714285
f5efe,0.0
f5f6a,0.0
f5fa5,0.0
f5fdb,0.0
f604e,0.0
f604f,0.0
f6137,0.0
f629b,0.0
f636c,0.0
f6435,0.0
f65eb,0.0
f6651,0.02127659574468085
f66bc,0.0
f67a8,0.0
f67dd,0.0
f68c7,0.0
f69a3,0.0
f69d8,0.0
f69fb,0.0
f6a8b,0.0
f6b65,0.0
f6b7a,0.0
f6b9a,0.0
f6be0,0.0
f6be3,0.021739130434782608
f6bf7,0.0
f6c11,0.0
f6c5e,0.0
f6d07,0.0
f6e4c,0.022222222222222223
f6e4d,0.0
f6ef2,0.0
f6fae,0.0
f6fe8,0.0
f6ffd,0.0
f7035,0.0
f707b,0.0
f7112,0.0
f7174,0.0
f71dc,0.0
f727e,0.0
f7364,0.0
f7385,0.0
f73da,0.0392156862745098
f7418,0.0
f7427,0.027777777777777776
f74e1,0.0
f75b1,0.0
f75f8,0.0
f7629,0.0
f776d,0.024390243902439025
f7778,0.0
f7858,0.0
f7897,0.0
f78b8,0.0
f78e5,0.0
f78e9,0.0
f794f,0.0
f798c,0.0
f7999,0.0
f79b6,0.0
f79bd,0.0
f79cf,0.0
f79f0,0.0
f7a0b,0.0
f7acb,0.0
f7b44,0.0
f7b73,0.0
f7beb,0.0
f7c30,0.0
f7cb1,0.0
f7cdb,0.0
f7d4f,0.0
f7d96,0.0
f7e81,0.0
f7ebd,0.0
f7ed0,0.0
f7ff0,0.02702702702702703
f801e,0.0
f80ad,0.0
f8167,0.0
f8187,0.0
f8218,0.0
f822b,0.0
f827e,0.0
f829d,0.0
f82d9,0.0
f8302,0.0
f831a,0.02
f8350,0.0
f83f7,0.0
f8484,0.0
f8541,0.0
f8565,0.0
f867e,0.0
f87f0,0.0
f887d,0.0
f88a0,0.0
f88ca,0.0
f88de,0.0
f88e5,0.0
f88f8,0.0
f891a,0.0
f892a,0.0
f8a11,0.0
f8a40,0.0
f8a5a,0.0
f8a5b,0.0
f8aab,0.0
f8b28,0.0
f8b51,0.0
f8b88,0.0
f8c5e,0.0
f8c7a,0.0
f8cd9,0.0
f8ce7,0.0
f8ceb,0.023255813953488372
f8d00,0.0
f8d05,0.0
f8d0d,0.08571428571428572
f8d37,0.02
f8d87,0.0
f8d8a,0.029411764705882353
f8d9d,0.023809523809523808
f8db9,0.0
f8e0c,0.0
f8e3d,0.0
f8fbe,0.0
f901a,0.0
f90a2,0.0
f910c,0.0
f9131,0.0
f91b0,0.0
f924c,0.0
f92b6,0.020833333333333332
f9392,0.0
f93af,0.022727272727272728
f940f,0.0
f9489,0.0
f9615,0.0
f9632,0.0
f963a,0.0
f96a5,0.0
f96bd,0.0
f96db,0.0
f971c,0.0
f971d,0.0
f97fd,0.0
f97fe,0.0
f9846,0.02127659574468085
f9875,0.0
f98a4,0.0
f9967,0.0
f9a2c,0.0
f9af2,0.0
f9af6,0.0
f9b13,0.0
f9b58,0.0
f9b5b,0.0
f9bac,0.0
f9bb6,0.0
f9bd3,0.0
f9c67,0.0
f9c8e,0.0
f9cbc,0.0
f9d1c,0.0
f9d7d,0.0
f9e12,0.0
f9e36,0.023255813953488372
f9e4b,0.024390243902439025
f9e62,0.0
f9ef9,0.0
fa00d,0.0
fa030,0.0
fa0c4,0.0
fa108,0.0
fa11e,0.0
fa15b,0.0
fa16d,0.0
fa1b1,0.02631578947368421
fa22e,0.0
fa267,0.0
fa2b6,0.023255813953488372
fa41b,0.0
fa451,0.0
fa519,0.0
fa5be,0.0
fa7b1,0.0
fa7d0,0.024390243902439025
fa7e7,0.0
fa854,0.0
fa88c,0.02631578947368421
fa918,0.0
fa9b9,0.0
faab0,0.0
fab9f,0.0
fabbc,0.0
fac2c,0.0
fad01,0.0
fad0f,0.0
fadf4,0.0
fae09,0.0
fae96,0.0
faf17,0.0
faf4d,0.0
fafe2,0.0
fb106,0.0
fb111,0.0
fb11d,0.02857142857142857
fb157,0.0
fb161,0.0
fb169,0.024390243902439025
fb1bc,0.0
fb1f8,0.02127659574468085
fb20a,0.0
fb256,0.0
fb2cd,0.029411764705882353
fb2eb,0.03125
fb349,0.0
fb351,0.0
fb36a,0.0
fb38e,0.02564102564102564
fb3f3,0.0
fb493,0.0
fb4f3,0.0
fb505,0.02
fb560,0.0
fb585,0.0
fb5e6,0.0
fb6ce,0.0
fb723,0.0
fb738,0.0
fb778,0.0
fb8e1,0.0
fb8e3,0.0
fb92c,0.0
fb9ba,0.02631578947368421
fb9c8,0.027777777777777776
fba06,0.0
fba45,0.0
fba51,0.02564102564102564
fbb28,0.023809523809523808
fbc81,0.0
fbe22,0.0
fbef7,0.0
fbf9c,0.0
fc009,0.0
fc037,0.0
fc0cc,0.0
fc0dd,0.0
fc139,0.0
fc192,0.0
fc1ab,0.0
fc1f8,0.0
fc330,0.0
fc333,0.0
fc3a6,0.0
fc48f,0.0
fc56c,0.0
fc5ee,0.0
fc609,0.018867924528301886
fc736,0.0
fc753,0.0
fc7a7,0.0
fc7cf,0.0
fc920,0.0
fc970,0.0
fca8f,0.0
fca97,0.0
fcaa2,0.024390243902439025
fcaae,0.0
fcbe7,0.0
fcc40,0.0
fcce0,0.0
fcce1,0.0
fcd9e,0.0
fce4b,0.0
fce9f,0.021739130434782608
fceb8,0.02564102564102564
fcf4f,0.02702702702702703
fcf7f,0.0
fcf9f,0.0
fd00d,0.0
fd05e,0.0
fd196,0.037037037037037035
fd1ba,0.0
fd277,0.0
fd27e,0.027777777777777776
fd382,0.021739130434782608
fd3ab,0.0
fd3eb,0.0
fd407,0.0
fd458,0.05405405405405406
fd47e,0.0
fd497,0.0
fd4d8,0.030303030303030304
fd56c,0.0
fd591,0.0
fd5ae,0.0
fd5d0,0.0
fd62d,0.024390243902439025
fd647,0.0
fd6e4,0.0
fd74d,0.0
fd877,0.0
fd88b,0.0
fd971,0.027777777777777776
fda28,0.029411764705882353
fda87,0.0
fdac4,0.0
fdb17,0.0
fdb55,0.0
fdb92,0.0
fdbff,0.0
fdc2b,0.0
fdccb,0.0
fdcf3,0.0
fdd2e,0.03125
fde6a,0.0
fdff3,0.0
fe016,0.0
fe040,0.0
fe0c6,0.0
fe0cd,0.02857142857142857
fe0e3,0.0
fe10d,0.025
fe26c,0.0
fe2a4,0.0
fe2dd,0.0
fe2e4,0.0
fe3b5,0.02702702702702703
fe3d0,0.0
fe3d3,0.0
fe426,0.0
fe4ad,0.029411764705882353
fe4c2,0.0
fe537,0.0
fe5f4,0.0
fe69a,0.0
fe768,0.0
fe7d9,0.0
fe900,0.023809523809523808
fe903,0.0
fe904,0.0
fe92e,0.0
fe9da,0.0
fea87,0.0
feabc,0.0
feb2b,0.0
feb55,0.0
feb80,0.0
febd6,0.0
fec08,0.0
fed84,0.0
feda5,0.0
fee05,0.0
fee53,0.0
fee7f,0.0
fef17,0.0
fef4f,0.0
fef50,0.0
fef5a,0.0
fef64,0.0
fef97,0.022222222222222223
ff060,0.0
ff08d,0.0
ff0e7,0.0
ff13d,0.045454545454545456
ff16b,0.0
ff18f,0.0
ff1c9,0.02631578947368421
ff1da,0.0
ff30f,0.0
ff343,0.0
ff3a5,0.0
ff3b2,0.0
ff48d,0.0
ff50e,0.02631578947368421
ff585,0.024390243902439025
ff600,0.0
ff64f,0.0
ff683,0.0
ff684,0.029411764705882353
ff6b6,0.0
ff6cf,0.0
ff718,0.0
ff738,0.0
ff8e1,0.0
ff8e6,0.0
ffa49,0.0
ffa8e,0.0
ffad8,0.0
ffbc0,0.0
ffc20,0.0
ffc27,0.0
ffc34,0.0
ffc6b,0.02564102564102564
ffc89,0.0
ffcdd,0.0
ffcff,0.027777777777777776
ffd50,0.0
ffd56,0.0
ffd82,0.0
ffe0f,0.0
ffed3,0.018867924528301886
fff7c,0.0
fffa7,0.0
